# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_127	cds	1275	1454	+	MFADOM_00294		hypothetical protein	
contig_129	cds	879	1052	+	MFADOM_00295		hypothetical protein	
contig_130	cds	258	1007	-	MFADOM_00296		hypothetical protein	PFAM:PF07179.17
contig_131	cds	8	889	-	MFADOM_00297		hypothetical protein	PFAM:PF00679.30, PFAM:PF03764.24
contig_132	cds	637	1641	-	MFADOM_00298		hypothetical protein	PFAM:PF02272.25, PFAM:PF21763.2
contig_134	cds	111	308	+	MFADOM_00299		Complexin-2	SO:0001217, UniRef:UniRef50_A0A1Y4IU51
contig_134	cds	292	525	+	MFADOM_00300		UDP-N-acetylglucosamine kinase	SO:0001217, UniRef:UniRef50_A0A1G6HPI1
contig_134	cds	522	866	+	MFADOM_00301		Putative ABC-type ATPase	SO:0001217, UniRef:UniRef50_A0A840SG34
contig_134	cds	1145	1480	+	MFADOM_00302		hypothetical protein	
contig_134	cds	1521	2669	+	MFADOM_00303		hypothetical protein	PFAM:PF13635.12
contig_134	cds	2700	4352	-	MFADOM_00304		hypothetical protein	PFAM:PF03109.22
contig_134	cds	4391	6316	-	MFADOM_00305		hypothetical protein	PFAM:PF00488.27
contig_134	cds	6398	6874	-	MFADOM_00306		hypothetical protein	
contig_135	cds	40	384	+	MFADOM_00307		hypothetical protein	PFAM:PF00142.24
contig_136	cds	407	967	-	MFADOM_00308		hypothetical protein	PFAM:PF01420.25
contig_136	cds	987	1298	-	MFADOM_00309		hypothetical protein	
contig_136	cds	1739	2059	+	MFADOM_00310		hypothetical protein	
contig_136	cds	2207	2710	+	MFADOM_00311		hypothetical protein	
contig_136	cds	2715	2849	+	MFADOM_00312		hypothetical protein	
contig_137	cds	586	1386	-	MFADOM_00313		hypothetical protein	PFAM:PF02540.23, PFAM:PF03054.22
contig_137	cds	1532	2539	+	MFADOM_00314		hypothetical protein	PFAM:PF00448.28, PFAM:PF01656.29, PFAM:PF02374.21, PFAM:PF13614.12
contig_138	cds	85	630	-	MFADOM_00315		Rubrerythrin	SO:0001217, UniRef:UniRef50_P24931
contig_139	cds	180	938	+	MFADOM_00316		hypothetical protein	PFAM:PF00091.31, PFAM:PF12327.13
contig_139	cds	1090	1230	+	MFADOM_00317		hypothetical protein	
contig_139	cds	3418	3561	-	MFADOM_00318		hypothetical protein	
contig_140	cds	216	446	+	MFADOM_00319		Ferrous iron transporter FeoA-like domain-containing protein	SO:0001217, UniRef:UniRef50_E7GAJ9
contig_140	cds	482	682	+	MFADOM_00320		hypothetical protein	
contig_140	cds	672	968	-	MFADOM_00321		hypothetical protein	
contig_141	cds	109	867	+	MFADOM_00322		hypothetical protein	
contig_141	cds	892	1368	+	MFADOM_00323		tRNA(adenine(34)) deaminase	SO:0001217, UniRef:UniRef50_A0A6N8J6I0
contig_141	cds	1365	2036	-	MFADOM_00324		hypothetical protein	PFAM:PF19269.4
contig_142	cds	38	433	+	MFADOM_00325		hypothetical protein	
contig_142	cds	434	724	+	MFADOM_00326		hypothetical protein	
contig_142	cds	727	1251	-	MFADOM_00327		hypothetical protein	PFAM:PF13508.13, PFAM:PF13673.13
contig_143	cds	45	593	-	MFADOM_00328		hypothetical protein	
contig_143	cds	667	1506	-	MFADOM_00329		hypothetical protein	PFAM:PF17789.7
contig_144	cds	793	1545	+	MFADOM_00330		hypothetical protein	PFAM:PF00227.31
contig_145	cds	83	814	+	MFADOM_00331		PEP/pyruvate-binding domain-containing protein	SO:0001217, UniRef:UniRef50_UPI001F2CD18B
contig_145	cds	883	1116	+	MFADOM_00332		hypothetical protein	PFAM:PF05239.21
contig_146	cds	340	999	-	MFADOM_00333		hypothetical protein	PFAM:PF00036.39, PFAM:PF13202.12, PFAM:PF13405.12, PFAM:PF13499.12
contig_146	cds	1154	1414	-	MFADOM_00334	mntP	Manganese efflux pump MntP	SO:0001217, UniRef:UniRef50_A0A1F9WGU8
contig_147	cds	30	1835	+	MFADOM_00335		hypothetical protein	PFAM:PF01345.24, PFAM:PF07705.17, PFAM:PF20806.3, PFAM:PF24346.1, PFAM:PF24595.1
contig_147	cds	2098	2541	+	MFADOM_00336		hypothetical protein	
contig_147	cds	2553	3134	-	MFADOM_00337		hypothetical protein	PFAM:PF03367.19, PFAM:PF22794.1
contig_147	cds	3127	3729	-	MFADOM_00338		hypothetical protein	
contig_148	cds	18	1340	+	MFADOM_00339		hypothetical protein	PFAM:PF01656.29, PFAM:PF07685.20, PFAM:PF13500.12
contig_148	cds	1315	1902	-	MFADOM_00340		hypothetical protein	PFAM:PF08241.18, PFAM:PF13649.12, PFAM:PF13847.12
contig_149	cds	147	1385	+	MFADOM_00341		hypothetical protein	PFAM:PF00535.33
contig_150	cds	21	245	+	MFADOM_00342		hypothetical protein	
contig_152	cds	3	944	+	MFADOM_00343		hypothetical protein	
contig_153	cds	116	799	-	MFADOM_00344		hypothetical protein	
contig_153	cds	1022	1369	+	MFADOM_00345		hypothetical protein	
contig_154	cds	289	1497	+	MFADOM_00346		DUF2264 domain-containing protein	SO:0001217, UniRef:UniRef50_K5ZEP7
contig_154	cds	1823	2998	+	MFADOM_00347		DUF2264 domain-containing protein	SO:0001217, UniRef:UniRef50_K5ZEP7
contig_155	cds	41	625	+	MFADOM_00348		Ribitol-5-phosphate cytidylyltransferase 2	SO:0001217, UniRef:UniRef50_Q2G2C4
contig_155	cds	618	1637	+	MFADOM_00349		Ribulose-5-phosphate reductase	SO:0001217, UniRef:UniRef50_A0A143XUA5
contig_155	cds	1637	1738	+	MFADOM_00350		hypothetical protein	
contig_156	cds	112	654	-	MFADOM_00351		hypothetical protein	PFAM:PF00406.28, PFAM:PF13207.12, PFAM:PF13238.12, PFAM:PF13671.12
contig_156	cds	670	1404	-	MFADOM_00352		hypothetical protein	
contig_156	cds	1417	1800	-	MFADOM_00353		hypothetical protein	
contig_156	cds	2151	3206	+	MFADOM_00354		hypothetical protein	PFAM:PF13482.12
contig_158	cds	335	622	+	MFADOM_00355		hypothetical protein	
contig_158	cds	775	1563	-	MFADOM_00356		hypothetical protein	
contig_158	cds	1582	1758	-	MFADOM_00357		hypothetical protein	PFAM:PF00037.32, PFAM:PF12797.12, PFAM:PF12800.12, PFAM:PF12837.12, PFAM:PF12838.12, PFAM:PF13237.11, PFAM:PF13484.11
contig_158	tRNA	1925	2007	+	MFADOM_00358	trnL	tRNA-Leu(taa)	SO:0000264
contig_158	tRNA	2043	2115	+	MFADOM_00359	trnT	tRNA-Thr(ggt)	SO:0000270
contig_159	cds	918	1400	+	MFADOM_00360		hypothetical protein	PFAM:PF01381.28
contig_159	cds	1401	1835	-	MFADOM_00361		hypothetical protein	
contig_160	cds	28	1152	+	MFADOM_00362		hypothetical protein	
contig_161	cds	45	731	+	MFADOM_00363		hypothetical protein	
contig_161	cds	706	1368	-	MFADOM_00364		2-amino-4-deoxychorismate dehydrogenase	SO:0001217, UniRef:UniRef50_A0A162RUT0
contig_161	cds	1365	2006	-	MFADOM_00365		hypothetical protein	PFAM:PF00549.24
contig_162	cds	73	420	+	MFADOM_00366		tryptophan synthase	SO:0001217, UniRef:UniRef50_A0A960B0L1
contig_162	cds	1063	1839	+	MFADOM_00367	parA	Chromosome partitioning protein ParA	SO:0001217, UniRef:UniRef50_A0A2P2E7C2
contig_164	cds	19	984	+	MFADOM_00368		hypothetical protein	PFAM:PF00004.35, PFAM:PF17862.7
contig_164	cds	1063	1941	-	MFADOM_00369		Bro-N domain-containing protein	SO:0001217, UniRef:UniRef50_D5V724
contig_165	cds	123	710	+	MFADOM_00370		hypothetical protein	
contig_165	cds	703	1665	+	MFADOM_00371		hypothetical protein	PFAM:PF00535.33, PFAM:PF13641.12
contig_165	cds	1671	2636	+	MFADOM_00372		Family 2 glycosyl transferase	SO:0001217, UniRef:UniRef50_J7SBV9
contig_165	cds	2652	3509	+	MFADOM_00373		Glycosyltransferase family 2 protein	SO:0001217, UniRef:UniRef50_A0AA95KTA8
contig_165	cds	3789	3959	-	MFADOM_00374		hypothetical protein	
contig_166	cds	527	1318	+	MFADOM_00375		Endo-1,4-beta-xylanase Z	SO:0001217, UniRef:UniRef50_A0A7U9T7T4
contig_167	cds	711	803	+	MFADOM_00376		hypothetical protein	
contig_167	cds	775	1008	+	MFADOM_00377		hypothetical protein	
contig_168	cds	122	1183	+	MFADOM_00378		hypothetical protein	PFAM:PF00215.30
contig_168	cds	1234	1512	+	MFADOM_00379		Putative zinc ribbon domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7C6FQJ7
contig_168	cds	1509	2294	-	MFADOM_00380		hypothetical protein	
contig_168	cds	2334	3878	-	MFADOM_00381		hypothetical protein	
contig_169	cds	28	237	+	MFADOM_00382		hypothetical protein	
contig_169	cds	258	1202	-	MFADOM_00383		hypothetical protein	PFAM:PF08797.16
contig_170	cds	808	1251	-	MFADOM_00384		hypothetical protein	
contig_170	cds	1256	1732	-	MFADOM_00385		hypothetical protein	
contig_170	cds	1710	3251	-	MFADOM_00386		hypothetical protein	
contig_171	cds	446	1654	-	MFADOM_00387		hypothetical protein	PFAM:PF03486.20, PFAM:PF07992.20
contig_171	cds	1667	2986	-	MFADOM_00388		hypothetical protein	PFAM:PF00152.25, PFAM:PF01336.31, PFAM:PF01409.25
contig_172	cds	116	1036	-	MFADOM_00389		hypothetical protein	
contig_172	cds	1085	1600	-	MFADOM_00390		hypothetical protein	
contig_172	cds	1660	2352	+	MFADOM_00391		hypothetical protein	
contig_172	cds	2402	3580	+	MFADOM_00392		hypothetical protein	
contig_172	cds	3650	3862	+	MFADOM_00393		hypothetical protein	PFAM:PF09082.15
contig_172	cds	3894	5225	+	MFADOM_00394		hypothetical protein	PFAM:PF00571.33, PFAM:PF01595.25, PFAM:PF03471.22
contig_172	cds	5222	6163	+	MFADOM_00395		Sodium/calcium exchanger membrane region domain-containing protein	SO:0001217, UniRef:UniRef50_V9H470
contig_172	cds	6131	6997	-	MFADOM_00396		hypothetical protein	
contig_172	cds	7052	7357	+	MFADOM_00397		Thiamine-binding protein domain-containing protein	SO:0001217, UniRef:UniRef50_B0S3G7
contig_173	cds	11	355	+	MFADOM_00398		hypothetical protein	PFAM:PF00408.26
contig_173	cds	362	1234	-	MFADOM_00399		hypothetical protein	
contig_173	cds	1227	1358	-	MFADOM_00400		hypothetical protein	
contig_174	cds	1560	2378	-	MFADOM_00401		hypothetical protein	
contig_174	cds	2519	3136	-	MFADOM_00402		hypothetical protein	PFAM:PF00005.33
contig_175	cds	140	1423	-	MFADOM_00403		hypothetical protein	PFAM:PF00278.28, PFAM:PF02784.22
contig_175	cds	1512	2030	-	MFADOM_00404		hypothetical protein	PFAM:PF01757.29
contig_176	cds	248	676	+	MFADOM_00405		hypothetical protein	
contig_176	cds	679	1005	-	MFADOM_00406		hypothetical protein	
contig_176	cds	1295	1939	+	MFADOM_00407		hypothetical protein	
contig_177	cds	2	217	+	MFADOM_00408		hypothetical protein	
contig_177	cds	303	824	+	MFADOM_00409		hypothetical protein	
contig_177	cds	831	1325	+	MFADOM_00410		HD domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1G1GSR3
contig_178	cds	208	966	+	MFADOM_00411		hypothetical protein	PFAM:PF00037.32, PFAM:PF12724.12, PFAM:PF12797.12, PFAM:PF12838.12, PFAM:PF13237.11, PFAM:PF14697.11
contig_178	cds	972	1322	-	MFADOM_00412		hypothetical protein	
contig_178	cds	1504	2175	+	MFADOM_00413		hypothetical protein	PFAM:PF00035.32
contig_180	cds	377	1414	-	MFADOM_00414		hypothetical protein	PFAM:PF01170.24, PFAM:PF01555.25, PFAM:PF02926.22
contig_180	cds	1444	2493	-	MFADOM_00415		hypothetical protein	PFAM:PF03703.20
contig_180	cds	2622	2843	-	MFADOM_00416		hypothetical protein	PFAM:PF17862.7
contig_181	cds	245	685	-	MFADOM_00417		hypothetical protein	
contig_183	cds	125	265	+	MFADOM_00418		hypothetical protein	
contig_183	cds	255	1631	+	MFADOM_00419		hypothetical protein	PFAM:PF00384.28
contig_184	cds	337	1044	+	MFADOM_00420		hypothetical protein	PFAM:PF00702.32, PFAM:PF08282.18
contig_184	cds	1204	1638	+	MFADOM_00421		hypothetical protein	
contig_184	cds	1646	2833	-	MFADOM_00422		hypothetical protein	
contig_184	cds	2850	3449	-	MFADOM_00423		hypothetical protein	
contig_184	cds	3514	4284	-	MFADOM_00424		hypothetical protein	
contig_184	cds	4285	4461	-	MFADOM_00425		hypothetical protein	
contig_185	cds	24	368	+	MFADOM_00426		hypothetical protein	
contig_185	cds	355	1092	-	MFADOM_00427		hypothetical protein	PFAM:PF02475.23, PFAM:PF05175.20, PFAM:PF25133.1
contig_185	cds	1521	1796	-	MFADOM_00428		hypothetical protein	
contig_186	cds	90	830	-	MFADOM_00429		hypothetical protein	
contig_188	cds	1101	2402	+	MFADOM_00430		Phenylacetate-coenzyme A ligase	SO:0001217, UniRef:UniRef50_H6SJ73
contig_188	cds	2413	2844	+	MFADOM_00431		hypothetical protein	PFAM:PF01842.31, PFAM:PF19571.5, PFAM:PF22629.2
contig_188	cds	2863	3186	-	MFADOM_00432		hypothetical protein	
contig_188	cds	3213	3491	-	MFADOM_00433		hypothetical protein	
contig_188	cds	3549	4133	-	MFADOM_00434		hypothetical protein	PFAM:PF01558.24
contig_188	cds	4136	4723	-	MFADOM_00435		hypothetical protein	PFAM:PF00037.32, PFAM:PF02775.26, PFAM:PF12797.12, PFAM:PF12837.12, PFAM:PF13237.11
contig_189	cds	460	1608	+	MFADOM_00436	dnaJ	Chaperone protein DnaJ	SO:0001217, UniRef:UniRef50_C0ZB49
contig_190	cds	52	873	+	MFADOM_00437		hypothetical protein	
contig_190	cds	870	1388	-	MFADOM_00438		hypothetical protein	
contig_190	cds	1490	2464	+	MFADOM_00439		hypothetical protein	
contig_190	cds	2470	2727	+	MFADOM_00440		hypothetical protein	
contig_190	cds	2722	2919	-	MFADOM_00441		hypothetical protein	PFAM:PF02223.23
contig_191	cds	3	155	+	MFADOM_00442		hypothetical protein	
contig_191	cds	173	1153	-	MFADOM_00443		hypothetical protein	
contig_192	cds	128	496	-	MFADOM_00444		hypothetical protein	PFAM:PF13240.11
contig_192	cds	503	1033	-	MFADOM_00445		hypothetical protein	PFAM:PF00881.29
contig_192	cds	1038	1559	-	MFADOM_00446		[ribosomal protein uS5]-alanine N-acetyltransferase	SO:0001217, UniRef:UniRef50_D7GVB2
contig_192	cds	1581	2552	+	MFADOM_00447		ADP-ribosylglycohydrolase	SO:0001217, UniRef:UniRef50_A0A1I2M4C7
contig_193	cds	1082	2248	+	MFADOM_00448		hypothetical protein	
contig_193	cds	2695	3171	+	MFADOM_00449		hypothetical protein	PFAM:PF01037.27, PFAM:PF13404.12, PFAM:PF13412.12
contig_194	cds	841	2655	-	MFADOM_00450		hypothetical protein	
contig_194	cds	2758	2934	-	MFADOM_00451		hypothetical protein	
contig_194	cds	3017	3310	-	MFADOM_00452		hypothetical protein	
contig_194	cds	3373	3504	-	MFADOM_00453		hypothetical protein	
contig_194	cds	4163	4807	-	MFADOM_00454		hypothetical protein	PFAM:PF09373.15
contig_194	cds	5193	9284	+	MFADOM_00455		hypothetical protein	
contig_194	cds	9436	12669	-	MFADOM_00456		hypothetical protein	PFAM:PF13401.12, PFAM:PF24883.1
contig_194	cds	12903	13307	-	MFADOM_00457		hypothetical protein	
contig_194	cds	13957	14271	-	MFADOM_00458		hypothetical protein	
contig_194	cds	14256	14522	-	MFADOM_00459		hypothetical protein	
contig_194	cds	14649	18218	-	MFADOM_00460		hypothetical protein	
contig_194	cds	18279	19127	-	MFADOM_00461		hypothetical protein	
contig_195	cds	35	682	+	MFADOM_00462		hypothetical protein	
contig_195	cds	712	1035	-	MFADOM_00463		hypothetical protein	
contig_197	cds	91	231	+	MFADOM_00464		hypothetical protein	
contig_197	cds	211	363	-	MFADOM_00465		hypothetical protein	
contig_197	cds	514	1209	-	MFADOM_00466		hypothetical protein	
contig_197	cds	1235	2263	-	MFADOM_00467		hypothetical protein	PFAM:PF00006.31, PFAM:PF22919.1
contig_198	cds	15	839	-	MFADOM_00468		hypothetical protein	PFAM:PF00037.32, PFAM:PF12797.12, PFAM:PF12798.12, PFAM:PF12800.12, PFAM:PF12837.12, PFAM:PF12838.12, PFAM:PF13183.11, PFAM:PF13237.11, PFAM:PF13484.11, PFAM:PF13534.11, PFAM:PF14697.11
contig_198	cds	907	1218	-	MFADOM_00469		hypothetical protein	PFAM:PF00294.29
contig_199	cds	57	830	+	MFADOM_00470		hypothetical protein	PFAM:PF01163.29
contig_199	cds	820	1719	-	MFADOM_00471		hypothetical protein	PFAM:PF00892.27
contig_199	cds	1857	2480	+	MFADOM_00472		hypothetical protein	PFAM:PF00013.35, PFAM:PF21800.4, PFAM:PF22891.2
contig_200	cds	8	226	+	MFADOM_00473		DUF4143 domain-containing protein	SO:0001217, UniRef:UniRef50_G6C3M5
contig_200	cds	534	1484	-	MFADOM_00474		choloylglycine hydrolase	SO:0001217, UniRef:UniRef50_Q5DWB7
contig_200	cds	1575	2333	-	MFADOM_00475		hypothetical protein	PFAM:PF00155.27, PFAM:PF00266.25, PFAM:PF00282.25
contig_201	cds	1018	1206	-	MFADOM_00476		hypothetical protein	
contig_201	cds	1243	1425	-	MFADOM_00477		hypothetical protein	
contig_202	cds	1553	1948	-	MFADOM_00478		hypothetical protein	PFAM:PF01061.29
contig_203	cds	71	586	+	MFADOM_00479		hypothetical protein	
contig_203	cds	588	917	+	MFADOM_00480		hypothetical protein	PFAM:PF02311.25, PFAM:PF07883.17
contig_203	cds	996	1814	-	MFADOM_00481		hypothetical protein	PFAM:PF00398.26, PFAM:PF05175.20, PFAM:PF08241.18, PFAM:PF08242.18, PFAM:PF13489.12, PFAM:PF13649.12, PFAM:PF13847.12
contig_203	cds	1843	2922	-	MFADOM_00482		hypothetical protein	PFAM:PF07719.23, PFAM:PF09976.15, PFAM:PF10300.15, PFAM:PF13174.12, PFAM:PF13181.12, PFAM:PF13428.12, PFAM:PF14559.12
contig_203	cds	2938	3138	-	MFADOM_00483		hypothetical protein	
contig_204	cds	1422	2999	-	MFADOM_00484		hypothetical protein	
contig_204	cds	3025	3876	-	MFADOM_00485		hypothetical protein	
contig_205	cds	79	453	+	MFADOM_00486		hypothetical protein	PFAM:PF01729.25
contig_205	cds	457	1119	+	MFADOM_00487		hypothetical protein	PFAM:PF00398.26, PFAM:PF00891.24, PFAM:PF05175.20, PFAM:PF08241.18, PFAM:PF08242.18, PFAM:PF13489.12, PFAM:PF13649.12, PFAM:PF13847.12
contig_205	cds	1193	2275	+	MFADOM_00488		Carbamoyl phosphate synthase small chain	SO:0001217, UniRef:UniRef50_Q1MPN3
contig_207	cds	13	168	+	MFADOM_00489		hypothetical protein	
contig_207	cds	170	430	-	MFADOM_00490		hypothetical protein	
contig_207	cds	431	838	-	MFADOM_00491		hypothetical protein	
contig_208	cds	76	438	-	MFADOM_00492		hypothetical protein	
contig_208	cds	1300	2661	-	MFADOM_00493		hypothetical protein	
contig_209	cds	35	1195	+	MFADOM_00494		hypothetical protein	
contig_209	cds	1265	1870	-	MFADOM_00495		hypothetical protein	PFAM:PF00156.33
contig_209	cds	1880	2836	-	MFADOM_00496		hypothetical protein	PFAM:PF01408.29, PFAM:PF02894.22, PFAM:PF03446.21, PFAM:PF03447.22, PFAM:PF22725.1
contig_209	cds	2851	3720	-	MFADOM_00497		hypothetical protein	PFAM:PF01379.25, PFAM:PF03900.20
contig_209	cds	3864	5279	-	MFADOM_00498		hypothetical protein	PFAM:PF08245.18
contig_209	cds	5279	7117	-	MFADOM_00499		hypothetical protein	PFAM:PF01513.26, PFAM:PF20143.4
contig_209	cds	7121	7582	-	MFADOM_00500		hypothetical protein	
contig_209	cds	7756	8145	+	MFADOM_00501		hypothetical protein	PFAM:PF01287.26, PFAM:PF21485.3
contig_209	cds	8173	9048	+	MFADOM_00502		hypothetical protein	PFAM:PF00491.26
contig_210	cds	10	387	+	MFADOM_00503		hypothetical protein	PFAM:PF03725.20
contig_210	cds	384	998	-	MFADOM_00504		hypothetical protein	PFAM:PF12804.13
contig_210	cds	1010	1765	-	MFADOM_00505		hypothetical protein	
contig_210	cds	1787	2113	-	MFADOM_00506		hypothetical protein	
contig_211	cds	66	287	+	MFADOM_00507		hypothetical protein	
contig_211	cds	476	790	+	MFADOM_00508		hypothetical protein	
contig_211	cds	890	1372	+	MFADOM_00509		hypothetical protein	
contig_212	cds	74	970	-	MFADOM_00510		hypothetical protein	PFAM:PF00013.35, PFAM:PF14382.12, PFAM:PF15985.11, PFAM:PF21262.3, PFAM:PF21266.3, PFAM:PF22625.2
contig_213	tRNA	25	98	-	MFADOM_00511	trnG	tRNA-Gly(gcc)	SO:0000260
contig_213	cds	154	1581	-	MFADOM_00512		hypothetical protein	
contig_213	cds	1631	2023	-	MFADOM_00513		hypothetical protein	
contig_214	cds	817	1410	-	MFADOM_00514		hypothetical protein	PFAM:PF02369.22, PFAM:PF17789.7
contig_215	cds	158	1069	-	MFADOM_00515		hypothetical protein	PFAM:PF00702.32, PFAM:PF08282.18
contig_216	cds	114	1538	-	MFADOM_00516		hypothetical protein	
contig_217	cds	262	519	+	MFADOM_00517		hypothetical protein	
contig_217	cds	779	1096	-	MFADOM_00518		hypothetical protein	
contig_217	cds	1093	2247	-	MFADOM_00519		hypothetical protein	
contig_217	cds	2259	2885	-	MFADOM_00520		hypothetical protein	
contig_218	cds	30	536	+	MFADOM_00521		ABC transporter permease	SO:0001217, UniRef:UniRef50_A0A353GTS5
contig_218	cds	557	1393	+	MFADOM_00522	ycjP	Inner membrane ABC transporter permease protein ycjP	RefSeq:WP_008705227.1, SO:0001217, UniParc:UPI0001AFDE91, UniRef:UniRef100_UPI0001AFDE91, UniRef:UniRef50_A0A0J9CAU9, UniRef:UniRef90_A0A174S8V0
contig_219	cds	10	579	+	MFADOM_00523		hypothetical protein	PFAM:PF09239.17
contig_219	cds	922	1200	-	MFADOM_00524		hypothetical protein	
contig_220	cds	1022	3301	-	MFADOM_00525		hypothetical protein	PFAM:PF22912.2, PFAM:PF24844.1, PFAM:PF24846.1
contig_221	cds	19	399	+	MFADOM_00526		hypothetical protein	
contig_221	cds	413	916	+	MFADOM_00527		hypothetical protein	PFAM:PF00037.32, PFAM:PF12797.12, PFAM:PF12837.12, PFAM:PF12838.12, PFAM:PF13237.11, PFAM:PF13247.11
contig_221	cds	930	1175	+	MFADOM_00528		hypothetical protein	PFAM:PF00037.32, PFAM:PF12797.12, PFAM:PF12837.12, PFAM:PF12838.12
contig_221	cds	1307	1612	-	MFADOM_00529		hypothetical protein	
contig_222	cds	511	861	-	MFADOM_00530		hypothetical protein	PFAM:PF19026.7
contig_223	cds	509	742	+	MFADOM_00531		hypothetical protein	
contig_224	cds	339	569	-	MFADOM_00532		hypothetical protein	PFAM:PF00037.32, PFAM:PF12797.12, PFAM:PF12800.12, PFAM:PF12837.12, PFAM:PF12838.12, PFAM:PF13183.11, PFAM:PF13237.11, PFAM:PF13484.11, PFAM:PF14697.11
contig_224	cds	578	1387	-	MFADOM_00533		hypothetical protein	PFAM:PF00037.32, PFAM:PF12797.12, PFAM:PF12798.12, PFAM:PF12800.12, PFAM:PF12837.12, PFAM:PF12838.12, PFAM:PF13183.11, PFAM:PF13237.11, PFAM:PF13484.11, PFAM:PF13534.11, PFAM:PF14697.11
contig_225	cds	13	240	+	MFADOM_00534		hypothetical protein	PFAM:PF00701.28
contig_225	cds	254	1075	+	MFADOM_00535		4-hydroxy-tetrahydrodipicolinate reductase	SO:0001217, UniRef:UniRef50_Q6AR64
contig_226	cds	383	808	-	MFADOM_00536		hypothetical protein	PFAM:PF00164.32
contig_226	cds	1141	1359	-	MFADOM_00537		hypothetical protein	
contig_227	cds	345	674	+	MFADOM_00538		hypothetical protein	
contig_228	cds	272	739	-	MFADOM_00539		hypothetical protein	
contig_229	cds	184	1680	-	MFADOM_00540		hypothetical protein	PFAM:PF00037.32, PFAM:PF00478.31, PFAM:PF01070.24, PFAM:PF01645.23, PFAM:PF03060.21, PFAM:PF04898.20, PFAM:PF12838.12
contig_229	cds	1700	2011	-	MFADOM_00541		hypothetical protein	
contig_230	cds	17	1612	+	MFADOM_00542		Acetolactate synthase	SO:0001217, UniRef:UniRef50_A0A2V7PZS0
contig_230	cds	1622	2113	+	MFADOM_00543		Acetolactate synthase small subunit	SO:0001217, UniRef:UniRef50_A0A7X8APS6
contig_231	cds	11	562	+	MFADOM_00544		hypothetical protein	PFAM:PF00037.32, PFAM:PF12837.12, PFAM:PF13237.11
contig_231	cds	587	1060	-	MFADOM_00545		hypothetical protein	
contig_232	cds	125	556	-	MFADOM_00546		hypothetical protein	PFAM:PF13240.11
contig_232	cds	605	1027	-	MFADOM_00547		hypothetical protein	
contig_232	cds	1056	1652	-	MFADOM_00548		hypothetical protein	
contig_233	cds	131	2737	+	MFADOM_00549		hypothetical protein	PFAM:PF02663.19
contig_233	cds	2810	3295	+	MFADOM_00550		hypothetical protein	
contig_234	cds	16	966	+	MFADOM_00551		hypothetical protein	
contig_235	cds	20	802	+	MFADOM_00552		hypothetical protein	PFAM:PF00206.25, PFAM:PF14698.11
contig_235	cds	799	1020	-	MFADOM_00553		hypothetical protein	
contig_237	cds	750	2315	-	MFADOM_00554		fimbrillin family protein	SO:0001217, UniRef:UniRef50_UPI00195C9BA8
contig_238	cds	261	467	-	MFADOM_00555		hypothetical protein	
contig_238	cds	617	1084	-	MFADOM_00556		hypothetical protein	
contig_239	cds	3175	3435	-	MFADOM_00557		hypothetical protein	
contig_240	cds	949	1284	-	MFADOM_00558		hypothetical protein	PFAM:PF00294.29
contig_241	cds	511	1107	-	MFADOM_00559		hypothetical protein	
contig_241	cds	1160	1354	-	MFADOM_00560		hypothetical protein	PFAM:PF00037.32, PFAM:PF12797.12, PFAM:PF12837.12, PFAM:PF12838.12, PFAM:PF13237.11
contig_241	cds	1378	2622	-	MFADOM_00561		hypothetical protein	PFAM:PF00113.28, PFAM:PF03952.21, PFAM:PF13378.12
contig_241	cds	2762	2944	-	MFADOM_00562		hypothetical protein	
contig_241	cds	3029	3199	-	MFADOM_00563		hypothetical protein	PFAM:PF01194.22
contig_241	cds	3251	3652	-	MFADOM_00564		hypothetical protein	
contig_241	cds	3671	4093	-	MFADOM_00565		hypothetical protein	
contig_241	cds	4112	4477	-	MFADOM_00566		hypothetical protein	PFAM:PF00828.25
contig_241	cds	4477	5301	-	MFADOM_00567		hypothetical protein	PFAM:PF01000.31, PFAM:PF01193.29
contig_242	cds	373	1452	+	MFADOM_00568		hypothetical protein	
contig_244	cds	259	783	-	MFADOM_00569		hypothetical protein	PFAM:PF09869.16, PFAM:PF23100.1
contig_244	cds	780	1046	-	MFADOM_00570		hypothetical protein	
contig_244	cds	1314	1406	-	MFADOM_00571		hypothetical protein	
contig_245	cds	861	1061	+	MFADOM_00572		hypothetical protein	
contig_246	cds	86	1000	-	MFADOM_00573		hypothetical protein	PFAM:PF01916.23
contig_246	cds	1022	1924	-	MFADOM_00574		hypothetical protein	PFAM:PF00571.33, PFAM:PF02082.26, PFAM:PF03444.21, PFAM:PF08279.18
contig_246	cds	2110	3414	-	MFADOM_00575		UDP-glucose 6-dehydrogenase	SO:0001217, UniRef:UniRef50_A0A4U8UEP1
contig_247	cds	1395	1679	-	MFADOM_00576		hypothetical protein	
contig_248	cds	257	1693	+	MFADOM_00577		hypothetical protein	PFAM:PF02875.26, PFAM:PF08245.18
contig_249	cds	254	895	+	MFADOM_00578		hypothetical protein	PFAM:PF01041.23
