k79_61131	0
k79_24581	0
k79_36822	0
k79_48891	0
k79_73290	0
k79_12443	0
k79_48895	0
k79_36826	0
k79_24601	0
k79_73296	0
k79_36831	0
k79_73298	0
k79_61142	0
k79_12456	0
k79_73301	0
k79_73302	0
k79_73306	0
k79_24607	0
k79_12465	0
k79_24609	0
k79_12467	0
k79_36840	0
k79_233	0
k79_24622	0
k79_234	0
k79_12479	0
k79_24631	0
k79_12483	0
k79_242	0
k79_48924	0
k79_48925	0
k79_36857	0
k79_85599	0
k79_12501	0
k79_12503	0
k79_73347	0
k79_36879	0
k79_73348	0
k79_12521	0
k79_24655	0
k79_85609	0
k79_36887	0
k79_73359	0
k79_48948	0
k79_271	0
k79_12549	0
k79_48950	0
k79_275	0
k79_61209	0
k79_276	0
k79_283	0
k79_284	0
k79_73366	0
k79_36923	0
k79_12570	0
k79_24667	0
k79_36933	0
k79_24668	0
k79_36934	0
k79_286	0
k79_12578	0
k79_48970	0
k79_85631	0
k79_24674	0
k79_85633	0
k79_24680	0
k79_61227	0
k79_24681	0
k79_48985	0
k79_61230	0
k79_36959	0
k79_300	0
k79_12591	0
k79_12595	0
k79_73410	0
k79_12602	0
k79_73417	0
k79_12605	0
k79_73418	0
k79_85654	0
k79_316	0
k79_73434	0
k79_61241	0
k79_12638	0
k79_85665	0
k79_61243	0
k79_24709	0
k79_24714	0
k79_36989	0
k79_85671	0
k79_73458	0
k79_61251	0
k79_12650	0
k79_37008	0
k79_85683	0
k79_49024	0
k79_332	0
k79_85689	0
k79_37018	0
k79_49034	0
k79_12667	0
k79_37020	0
k79_49047	0
k79_73484	0
k79_24770	0
k79_61259	0
k79_73488	0
k79_73494	0
k79_73495	0
k79_85695	0
k79_37040	0
k79_73505	0
k79_24791	0
k79_73512	0
k79_73513	0
k79_61276	0
k79_73514	0
k79_12713	0
k79_37064	0
k79_61297	0
k79_85734	0
k79_37072	0
k79_24814	0
k79_73533	0
k79_73545	0
k79_85757	0
k79_85758	0
k79_61332	0
k79_12740	0
k79_364	0
k79_37115	0
k79_37116	0
k79_37117	0
k79_61338	0
k79_49067	0
k79_37118	0
k79_85784	0
k79_24823	0
k79_24828	0
k79_61362	0
k79_24835	0
k79_73565	0
k79_49095	0
k79_85796	0
k79_73577	0
k79_12765	0
k79_61394	0
k79_12766	0
k79_37166	0
k79_85802	0
k79_49105	0
k79_384	0
k79_61395	0
k79_24843	0
k79_12773	0
k79_24845	0
k79_24846	0
k79_73603	0
k79_37170	0
k79_24853	0
k79_85814	0
k79_37172	0
k79_61415	0
k79_24857	0
k79_402	0
k79_24858	0
k79_37180	0
k79_73608	0
k79_85819	0
k79_24864	0
k79_37183	0
k79_413	0
k79_37185	0
k79_49122	0
k79_73617	0
k79_49125	0
k79_421	0
k79_24876	0
k79_49126	0
k79_61422	0
k79_49131	0
k79_49132	0
k79_49137	0
k79_73618	0
k79_85851	0
k79_440	0
k79_49150	0
k79_443	0
k79_455	0
k79_61452	0
k79_24896	0
k79_37234	0
k79_467	0
k79_61460	0
k79_24904	0
k79_49174	0
k79_24909	0
k79_73672	0
k79_73681	0
k79_491	0
k79_85873	0
k79_73682	0
k79_85874	0
k79_12846	0
k79_85877	0
k79_12847	0
k79_73686	0
k79_37267	0
k79_85881	0
k79_498	0
k79_37269	0
k79_24942	0
k79_49191	0
k79_85883	0
k79_499	0
k79_61497	0
k79_37279	0
k79_504	0
k79_24951	0
k79_12871	0
k79_49207	0
k79_49209	0
k79_73720	0
k79_37282	0
k79_73722	0
k79_49221	0
k79_85899	0
k79_523	0
k79_61529	0
k79_49226	0
k79_24977	0
k79_37289	0
k79_530	0
k79_37290	0
k79_49234	0
k79_61538	0
k79_531	0
k79_37292	0
k79_536	0
k79_73737	0
k79_85919	0
k79_24985	0
k79_49240	0
k79_61545	0
k79_24987	0
k79_37303	0
k79_73747	0
k79_24988	0
k79_73749	0
k79_552	0
k79_73750	0
k79_37316	0
k79_563	0
k79_37319	0
k79_12904	0
k79_566	0
k79_61572	0
k79_568	0
k79_85940	0
k79_12911	0
k79_25006	0
k79_49264	0
k79_85943	0
k79_85948	0
k79_37343	0
k79_85955	0
k79_588	0
k79_37346	0
k79_12921	0
k79_85958	0
k79_12922	0
k79_85961	0
k79_85963	0
k79_25031	0
k79_85964	0
k79_73781	0
k79_600	0
k79_12937	0
k79_611	0
k79_12939	0
k79_61600	0
k79_85970	0
k79_73797	0
k79_85974	0
k79_61610	0
k79_85975	0
k79_37378	0
k79_85981	0
k79_37383	0
k79_37390	0
k79_37393	0
k79_627	0
k79_73833	0
k79_629	0
k79_37395	0
k79_25053	0
k79_85999	0
k79_86000	0
k79_647	0
k79_12963	0
k79_650	0
k79_86004	0
k79_654	0
k79_37425	0
k79_86009	0
k79_37426	0
k79_25059	0
k79_49316	0
k79_670	0
k79_49320	0
k79_12990	0
k79_49321	0
k79_685	0
k79_49325	0
k79_696	0
k79_12996	0
k79_25088	0
k79_12997	0
k79_705	0
k79_25089	0
k79_12999	0
k79_707	0
k79_86037	0
k79_73885	0
k79_709	0
k79_25094	0
k79_716	0
k79_25096	0
k79_725	0
k79_86060	0
k79_73899	0
k79_49368	0
k79_728	0
k79_86078	0
k79_37465	0
k79_37468	0
k79_25125	0
k79_49380	0
k79_61746	0
k79_37476	0
k79_747	0
k79_748	0
k79_25135	0
k79_86103	0
k79_73916	0
k79_49396	0
k79_750	0
k79_61760	0
k79_752	0
k79_753	0
k79_61761	0
k79_49403	0
k79_73928	0
k79_757	0
k79_49410	0
k79_37499	0
k79_13069	0
k79_73938	0
k79_61772	0
k79_86116	0
k79_777	0
k79_73952	0
k79_73953	0
k79_37528	0
k79_49433	0
k79_61795	0
k79_49437	0
k79_37537	0
k79_783	0
k79_73981	0
k79_37544	0
k79_25193	0
k79_73987	0
k79_37552	0
k79_25199	0
k79_49467	0
k79_61830	0
k79_86140	0
k79_13106	0
k79_49473	0
k79_74008	0
k79_49483	0
k79_25222	0
k79_793	0
k79_37582	0
k79_61844	0
k79_49495	0
k79_86152	0
k79_61849	0
k79_61851	0
k79_86161	0
k79_86162	0
k79_13122	0
k79_801	0
k79_37600	0
k79_25237	0
k79_86166	0
k79_37610	0
k79_74044	0
k79_37616	0
k79_809	0
k79_61884	0
k79_49512	0
k79_74053	0
k79_817	0
k79_13137	0
k79_49518	0
k79_25250	0
k79_37633	0
k79_49521	0
k79_86182	0
k79_25256	0
k79_13147	0
k79_61885	0
k79_37637	0
k79_37638	0
k79_13152	0
k79_25263	0
k79_61892	0
k79_49535	0
k79_37644	0
k79_86191	0
k79_25272	0
k79_61898	0
k79_844	0
k79_49544	0
k79_13167	0
k79_86202	0
k79_74073	0
k79_25280	0
k79_74081	0
k79_86207	0
k79_74083	0
k79_37667	0
k79_868	0
k79_74090	0
k79_49570	0
k79_13183	0
k79_61920	0
k79_25299	0
k79_49585	0
k79_74109	0
k79_37692	0
k79_13197	0
k79_893	0
k79_74121	0
k79_49599	0
k79_37697	0
k79_13210	0
k79_86231	0
k79_25328	0
k79_86232	0
k79_915	0
k79_37727	0
k79_25346	0
k79_86252	0
k79_13235	0
k79_13239	0
k79_25368	0
k79_25370	0
k79_929	0
k79_49630	0
k79_37744	0
k79_37745	0
k79_938	0
k79_49637	0
k79_13254	0
k79_13255	0
k79_13256	0
k79_25393	0
k79_86272	0
k79_61956	0
k79_37773	0
k79_959	0
k79_25403	0
k79_86285	0
k79_37778	0
k79_25406	0
k79_74212	0
k79_25411	0
k79_13277	0
k79_966	0
k79_25423	0
k79_37797	0
k79_13283	0
k79_37798	0
k79_74219	0
k79_74221	0
k79_13284	0
k79_13286	0
k79_86315	0
k79_37816	0
k79_49731	0
k79_997	0
k79_13302	0
k79_74242	0
k79_62001	0
k79_37828	0
k79_25453	0
k79_49747	0
k79_1007	0
k79_49750	0
k79_1014	0
k79_86326	0
k79_25458	0
k79_13327	0
k79_74254	0
k79_25460	0
k79_25462	0
k79_62028	0
k79_13339	0
k79_86344	0
k79_62032	0
k79_37861	0
k79_25474	0
k79_13340	0
k79_86345	0
k79_86346	0
k79_37865	0
k79_25480	0
k79_1024	0
k79_25486	0
k79_74268	0
k79_37866	0
k79_86357	0
k79_74282	0
k79_37871	0
k79_49786	0
k79_25499	0
k79_13382	0
k79_25507	0
k79_13387	0
k79_1030	0
k79_25512	0
k79_1031	0
k79_86387	0
k79_25522	0
k79_49817	0
k79_37905	0
k79_86392	0
k79_86400	0
k79_62081	0
k79_37912	0
k79_37914	0
k79_13423	0
k79_49846	0
k79_74313	0
k79_37919	0
k79_13428	0
k79_1057	0
k79_62089	0
k79_37934	0
k79_25537	0
k79_25539	0
k79_37944	0
k79_74341	0
k79_37945	0
k79_62096	0
k79_37953	0
k79_13452	0
k79_86435	0
k79_62101	0
k79_13453	0
k79_37961	0
k79_62105	0
k79_74347	0
k79_37964	0
k79_49869	0
k79_37968	0
k79_13464	0
k79_37973	0
k79_37974	0
k79_25572	0
k79_1089	0
k79_86439	0
k79_37978	0
k79_13490	0
k79_37981	0
k79_86443	0
k79_37985	0
k79_49903	0
k79_13512	0
k79_25583	0
k79_38000	0
k79_38001	0
k79_25594	0
k79_1144	0
k79_25596	0
k79_1154	0
k79_38025	0
k79_49927	0
k79_74376	0
k79_1163	0
k79_49937	0
k79_62166	0
k79_49939	0
k79_86500	0
k79_49948	0
k79_49951	0
k79_38047	0
k79_74385	0
k79_38051	0
k79_25634	0
k79_86513	0
k79_62176	0
k79_74393	0
k79_1185	0
k79_74394	0
k79_25640	0
k79_38066	0
k79_62188	0
k79_74413	0
k79_38078	0
k79_25658	0
k79_86557	0
k79_25670	0
k79_1226	0
k79_74446	0
k79_13592	0
k79_1234	0
k79_49973	0
k79_13594	0
k79_38103	0
k79_25685	0
k79_13596	0
k79_86563	0
k79_13597	0
k79_74457	0
k79_38110	0
k79_49979	0
k79_86570	0
k79_74458	0
k79_86571	0
k79_74461	0
k79_1245	0
k79_74462	0
k79_1248	0
k79_49991	0
k79_62214	0
k79_25708	0
k79_25711	0
k79_62216	0
k79_1255	0
k79_25712	0
k79_13612	0
k79_50004	0
k79_25718	0
k79_74480	0
k79_86582	0
k79_13621	0
k79_25723	0
k79_1274	0
k79_25727	0
k79_25729	0
k79_74503	0
k79_38136	0
k79_1289	0
k79_25734	0
k79_86591	0
k79_86592	0
k79_62236	0
k79_1299	0
k79_74521	0
k79_1311	0
k79_25758	0
k79_13643	0
k79_1319	0
k79_25768	0
k79_13649	0
k79_1324	0
k79_13651	0
k79_86599	0
k79_62251	0
k79_1328	0
k79_50061	0
k79_86612	0
k79_50066	0
k79_74542	0
k79_74553	0
k79_1348	0
k79_13659	0
k79_86614	0
k79_1361	0
k79_74562	0
k79_1366	0
k79_86621	0
k79_1367	0
k79_50079	0
k79_38177	0
k79_86623	0
k79_1379	0
k79_38181	0
k79_86625	0
k79_1389	0
k79_62287	0
k79_1392	0
k79_13677	0
k79_62288	0
k79_1398	0
k79_50096	0
k79_25805	0
k79_25806	0
k79_38209	0
k79_13682	0
k79_62295	0
k79_62299	0
k79_74616	0
k79_25822	0
k79_25825	0
k79_86642	0
k79_50115	0
k79_38232	0
k79_1432	0
k79_86644	0
k79_74632	0
k79_38235	0
k79_50119	0
k79_38240	0
k79_86663	0
k79_1445	0
k79_74648	0
k79_50126	0
k79_38274	0
k79_74656	0
k79_13743	0
k79_50134	0
k79_25835	0
k79_1451	0
k79_38283	0
k79_13766	0
k79_74660	0
k79_1462	0
k79_50139	0
k79_38293	0
k79_50141	0
k79_74667	0
k79_13782	0
k79_74672	0
k79_50149	0
k79_74673	0
k79_25854	0
k79_13800	0
k79_50153	0
k79_50156	0
k79_25870	0
k79_13808	0
k79_38321	0
k79_50164	0
k79_25877	0
k79_86714	0
k79_38323	0
k79_25880	0
k79_38333	0
k79_13809	0
k79_38337	0
k79_74709	0
k79_86716	0
k79_25883	0
k79_74711	0
k79_38350	0
k79_25890	0
k79_25891	0
k79_62370	0
k79_25904	0
k79_38371	0
k79_62377	0
k79_38377	0
k79_25906	0
k79_1490	0
k79_50173	0
k79_86744	0
k79_62387	0
k79_74738	0
k79_1491	0
k79_62390	0
k79_1494	0
k79_50176	0
k79_86755	0
k79_1500	0
k79_62401	0
k79_1505	0
k79_74767	0
k79_38395	0
k79_25924	0
k79_62412	0
k79_25926	0
k79_38397	0
k79_62415	0
k79_1517	0
k79_50188	0
k79_74776	0
k79_74779	0
k79_1524	0
k79_13859	0
k79_74781	0
k79_1527	0
k79_74783	0
k79_38419	0
k79_74785	0
k79_50203	0
k79_86770	0
k79_86773	0
k79_38426	0
k79_25940	0
k79_74796	0
k79_13866	0
k79_74798	0
k79_13867	0
k79_25942	0
k79_62437	0
k79_1559	0
k79_1561	0
k79_62444	0
k79_86786	0
k79_1563	0
k79_1564	0
k79_74810	0
k79_13868	0
k79_50224	0
k79_74816	0
k79_1572	0
k79_13877	0
k79_25952	0
k79_1579	0
k79_62483	0
k79_13886	0
k79_38481	0
k79_1592	0
k79_38485	0
k79_74856	0
k79_62507	0
k79_50246	0
k79_86825	0
k79_38503	0
k79_1616	0
k79_74892	0
k79_25984	0
k79_50249	0
k79_38519	0
k79_25992	0
k79_50257	0
k79_86840	0
k79_62517	0
k79_50262	0
k79_26004	0
k79_62518	0
k79_26020	0
k79_74930	0
k79_38528	0
k79_74931	0
k79_38530	0
k79_62529	0
k79_86865	0
k79_1637	0
k79_38538	0
k79_50268	0
k79_38545	0
k79_26053	0
k79_50270	0
k79_86871	0
k79_13957	0
k79_1650	0
k79_38559	0
k79_74943	0
k79_50288	0
k79_74952	0
k79_26066	0
k79_74955	0
k79_13979	0
k79_26071	0
k79_62574	0
k79_38565	0
k79_62576	0
k79_62582	0
k79_38575	0
k79_13991	0
k79_86883	0
k79_62583	0
k79_86888	0
k79_50320	0
k79_1693	0
k79_86896	0
k79_26077	0
k79_62592	0
k79_1706	0
k79_62593	0
k79_74967	0
k79_62596	0
k79_14013	0
k79_50326	0
k79_50327	0
k79_74969	0
k79_14020	0
k79_86907	0
k79_1726	0
k79_74975	0
k79_62611	0
k79_1734	0
k79_26100	0
k79_14032	0
k79_1742	0
k79_50337	0
k79_75001	0
k79_14041	0
k79_50356	0
k79_26105	0
k79_14048	0
k79_75015	0
k79_14050	0
k79_50366	0
k79_62640	0
k79_50367	0
k79_62644	0
k79_38625	0
k79_1765	0
k79_50372	0
k79_62646	0
k79_86946	0
k79_62647	0
k79_14065	0
k79_62648	0
k79_50383	0
k79_14066	0
k79_86957	0
k79_50384	0
k79_86961	0
k79_50388	0
k79_86964	0
k79_1775	0
k79_86965	0
k79_75029	0
k79_26121	0
k79_26122	0
k79_1781	0
k79_62665	0
k79_38655	0
k79_62671	0
k79_50398	0
k79_38666	0
k79_62676	0
k79_75056	0
k79_38671	0
k79_14093	0
k79_38679	0
k79_38682	0
k79_26138	0
k79_62685	0
k79_1794	0
k79_26140	0
k79_75077	0
k79_86997	0
k79_75082	0
k79_38693	0
k79_50434	0
k79_14116	0
k79_62706	0
k79_86999	0
k79_62709	0
k79_75097	0
k79_14129	0
k79_26162	0
k79_38710	0
k79_14130	0
k79_62725	0
k79_26171	0
k79_50447	0
k79_75122	0
k79_50455	0
k79_26175	0
k79_26176	0
k79_14158	0
k79_50460	0
k79_1832	0
k79_75140	0
k79_38727	0
k79_87026	0
k79_62760	0
k79_50478	0
k79_14176	0
k79_62763	0
k79_14178	0
k79_62765	0
k79_26183	0
k79_50485	0
k79_62766	0
k79_38737	0
k79_75168	0
k79_26189	0
k79_62771	0
k79_75172	0
k79_38747	0
k79_62773	0
k79_87035	0
k79_50505	0
k79_62779	0
k79_1856	0
k79_62787	0
k79_14198	0
k79_87048	0
k79_14200	0
k79_1865	0
k79_38774	0
k79_75197	0
k79_1871	0
k79_38775	0
k79_26212	0
k79_14206	0
k79_1874	0
k79_38778	0
k79_87062	0
k79_1875	0
k79_14210	0
k79_1881	0
k79_50521	0
k79_75204	0
k79_1882	0
k79_87072	0
k79_75214	0
k79_87081	0
k79_62811	0
k79_87088	0
k79_1891	0
k79_87093	0
k79_14225	0
k79_50546	0
k79_26222	0
k79_14227	0
k79_62821	0
k79_75231	0
k79_62825	0
k79_38824	0
k79_87115	0
k79_38829	0
k79_14252	0
k79_14254	0
k79_50555	0
k79_26242	0
k79_62836	0
k79_50556	0
k79_14257	0
k79_50565	0
k79_87127	0
k79_14268	0
k79_87133	0
k79_38849	0
k79_26251	0
k79_14277	0
k79_1954	0
k79_87142	0
k79_26260	0
k79_38866	0
k79_26262	0
k79_1968	0
k79_50575	0
k79_1970	0
k79_26268	0
k79_87157	0
k79_75291	0
k79_38895	0
k79_14302	0
k79_1986	0
k79_38897	0
k79_1993	0
k79_26280	0
k79_75298	0
k79_38902	0
k79_62903	0
k79_87174	0
k79_75302	0
k79_2002	0
k79_87176	0
k79_14319	0
k79_87184	0
k79_26301	0
k79_50612	0
k79_38915	0
k79_87196	0
k79_14337	0
k79_75312	0
k79_26303	0
k79_38931	0
k79_87206	0
k79_50628	0
k79_2028	0
k79_75320	0
k79_38935	0
k79_75322	0
k79_2036	0
k79_50643	0
k79_14340	0
k79_50644	0
k79_62937	0
k79_2049	0
k79_62944	0
k79_75335	0
k79_26334	0
k79_75342	0
k79_2056	0
k79_38962	0
k79_26341	0
k79_38966	0
k79_26343	0
k79_2065	0
k79_38969	0
k79_87261	0
k79_87262	0
k79_2072	0
k79_38974	0
k79_26351	0
k79_38976	0
k79_50662	0
k79_75361	0
k79_2090	0
k79_38984	0
k79_38989	0
k79_2095	0
k79_14401	0
k79_26376	0
k79_75364	0
k79_62982	0
k79_75367	0
k79_14414	0
k79_75371	0
k79_50692	0
k79_39011	0
k79_2116	0
k79_50710	0
k79_2119	0
k79_39028	0
k79_2120	0
k79_39030	0
k79_14424	0
k79_2122	0
k79_50722	0
k79_14435	0
k79_63014	0
k79_50723	0
k79_39043	0
k79_14441	0
k79_39048	0
k79_2134	0
k79_75384	0
k79_2139	0
k79_50740	0
k79_75397	0
k79_50747	0
k79_14459	0
k79_87295	0
k79_50755	0
k79_87300	0
k79_14468	0
k79_39061	0
k79_75408	0
k79_39062	0
k79_26437	0
k79_14475	0
k79_63034	0
k79_87320	0
k79_87324	0
k79_14486	0
k79_63047	0
k79_14489	0
k79_2164	0
k79_50785	0
k79_50789	0
k79_87343	0
k79_14499	0
k79_50790	0
k79_14508	0
k79_75439	0
k79_50800	0
k79_50806	0
k79_63065	0
k79_26486	0
k79_39129	0
k79_2215	0
k79_26492	0
k79_2216	0
k79_50826	0
k79_2217	0
k79_50827	0
k79_63076	0
k79_39153	0
k79_50829	0
k79_14559	0
k79_75470	0
k79_63083	0
k79_2234	0
k79_87375	0
k79_50838	0
k79_39163	0
k79_50842	0
k79_39166	0
k79_2245	0
k79_87376	0
k79_63090	0
k79_14583	0
k79_50871	0
k79_39191	0
k79_14604	0
k79_50885	0
k79_87412	0
k79_14613	0
k79_63132	0
k79_75499	0
k79_50893	0
k79_2287	0
k79_26529	0
k79_50896	0
k79_2289	0
k79_14622	0
k79_50897	0
k79_75511	0
k79_50899	0
k79_26540	0
k79_75514	0
k79_50901	0
k79_26542	0
k79_39221	0
k79_75519	0
k79_2304	0
k79_87430	0
k79_87431	0
k79_87437	0
k79_26545	0
k79_87442	0
k79_39244	0
k79_63173	0
k79_26548	0
k79_87443	0
k79_75527	0
k79_2331	0
k79_2336	0
k79_14648	0
k79_2339	0
k79_50930	0
k79_39254	0
k79_14651	0
k79_75547	0
k79_87464	0
k79_2342	0
k79_75548	0
k79_39258	0
k79_2344	0
k79_2345	0
k79_50939	0
k79_2348	0
k79_26563	0
k79_26565	0
k79_75561	0
k79_63203	0
k79_75562	0
k79_87482	0
k79_87484	0
k79_2375	0
k79_50950	0
k79_39281	0
k79_50951	0
k79_63214	0
k79_39282	0
k79_2390	0
k79_63218	0
k79_2391	0
k79_75587	0
k79_14694	0
k79_50966	0
k79_63221	0
k79_75591	0
k79_87507	0
k79_87508	0
k79_75595	0
k79_2402	0
k79_14714	0
k79_75606	0
k79_26608	0
k79_2403	0
k79_50989	0
k79_2405	0
k79_14717	0
k79_75614	0
k79_75615	0
k79_26620	0
k79_63243	0
k79_63245	0
k79_26629	0
k79_51009	0
k79_39314	0
k79_63253	0
k79_2420	0
k79_51016	0
k79_39329	0
k79_51029	0
k79_39330	0
k79_51031	0
k79_87536	0
k79_2432	0
k79_39331	0
k79_87543	0
k79_39333	0
k79_63270	0
k79_14757	0
k79_14761	0
k79_87551	0
k79_75662	0
k79_51046	0
k79_75669	0
k79_39348	0
k79_87564	0
k79_51048	0
k79_14776	0
k79_75673	0
k79_51050	0
k79_87566	0
k79_51051	0
k79_2479	0
k79_87572	0
k79_51060	0
k79_2483	0
k79_14801	0
k79_63292	0
k79_63297	0
k79_87596	0
k79_63300	0
k79_2495	0
k79_14814	0
k79_26676	0
k79_75700	0
k79_39391	0
k79_51087	0
k79_51089	0
k79_2501	0
k79_14827	0
k79_75714	0
k79_26682	0
k79_75722	0
k79_51109	0
k79_26691	0
k79_75724	0
k79_75725	0
k79_39400	0
k79_87610	0
k79_39405	0
k79_2535	0
k79_51131	0
k79_51132	0
k79_51136	0
k79_14873	0
k79_39415	0
k79_87633	0
k79_75749	0
k79_2548	0
k79_14882	0
k79_2549	0
k79_75751	0
k79_51159	0
k79_51163	0
k79_75759	0
k79_14888	0
k79_39424	0
k79_14889	0
k79_39431	0
k79_51188	0
k79_2562	0
k79_75762	0
k79_51193	0
k79_39444	0
k79_63359	0
k79_51199	0
k79_87659	0
k79_14912	0
k79_51217	0
k79_26738	0
k79_26739	0
k79_39460	0
k79_63365	0
k79_63371	0
k79_51228	0
k79_14935	0
k79_39464	0
k79_2610	0
k79_87676	0
k79_51236	0
k79_51240	0
k79_14957	0
k79_75818	0
k79_14973	0
k79_14974	0
k79_26772	0
k79_39495	0
k79_26774	0
k79_39499	0
k79_75832	0
k79_87706	0
k79_39500	0
k79_75835	0
k79_39503	0
k79_26779	0
k79_51277	0
k79_51278	0
k79_26790	0
k79_14991	0
k79_51290	0
k79_87716	0
k79_51293	0
k79_51294	0
k79_63431	0
k79_75850	0
k79_51300	0
k79_15007	0
k79_63436	0
k79_2669	0
k79_26793	0
k79_51310	0
k79_87721	0
k79_39555	0
k79_26799	0
k79_2681	0
k79_87731	0
k79_39564	0
k79_75861	0
k79_39567	0
k79_51320	0
k79_75873	0
k79_15029	0
k79_26801	0
k79_15031	0
k79_2693	0
k79_15033	0
k79_26803	0
k79_51328	0
k79_87746	0
k79_2697	0
k79_75875	0
k79_39591	0
k79_51353	0
k79_63471	0
k79_26828	0
k79_2714	0
k79_39620	0
k79_15071	0
k79_39633	0
k79_15076	0
k79_51384	0
k79_26834	0
k79_39637	0
k79_2723	0
k79_87778	0
k79_26840	0
k79_87783	0
k79_15081	0
k79_39654	0
k79_87790	0
k79_15087	0
k79_63502	0
k79_75914	0
k79_2728	0
k79_75915	0
k79_75917	0
k79_51416	0
k79_39665	0
k79_63511	0
k79_63517	0
k79_87805	0
k79_2744	0
k79_15115	0
k79_87812	0
k79_51439	0
k79_75923	0
k79_15126	0
k79_51445	0
k79_39681	0
k79_63532	0
k79_15128	0
k79_39683	0
k79_26850	0
k79_75925	0
k79_2789	0
k79_51458	0
k79_51461	0
k79_26853	0
k79_2795	0
k79_15141	0
k79_2805	0
k79_26864	0
k79_2806	0
k79_2808	0
k79_15152	0
k79_2809	0
k79_51467	0
k79_39723	0
k79_51469	0
k79_87838	0
k79_39731	0
k79_75962	0
k79_51475	0
k79_51476	0
k79_87853	0
k79_75969	0
k79_15179	0
k79_39744	0
k79_75975	0
k79_39753	0
k79_26887	0
k79_39754	0
k79_2847	0
k79_63577	0
k79_15191	0
k79_75983	0
k79_51499	0
k79_75986	0
k79_87866	0
k79_51513	0
k79_15211	0
k79_39770	0
k79_51519	0
k79_15221	0
k79_51520	0
k79_2864	0
k79_26905	0
k79_75999	0
k79_87875	0
k79_87876	0
k79_39791	0
k79_39793	0
k79_87877	0
k79_51536	0
k79_26916	0
k79_51538	0
k79_39814	0
k79_2877	0
k79_51554	0
k79_63598	0
k79_2879	0
k79_76026	0
k79_63607	0
k79_63608	0
k79_26927	0
k79_51575	0
k79_63612	0
k79_39828	0
k79_39832	0
k79_76034	0
k79_63622	0
k79_15290	0
k79_87920	0
k79_76043	0
k79_39847	0
k79_51593	0
k79_39849	0
k79_87926	0
k79_2896	0
k79_51598	0
k79_15311	0
k79_51599	0
k79_2906	0
k79_15318	0
k79_63644	0
k79_15321	0
k79_51601	0
k79_76053	0
k79_39871	0
k79_51614	0
k79_87963	0
k79_51615	0
k79_2923	0
k79_15328	0
k79_87981	0
k79_39887	0
k79_87986	0
k79_51624	0
k79_76061	0
k79_87991	0
k79_76062	0
k79_15331	0
k79_15336	0
k79_63689	0
k79_26983	0
k79_2935	0
k79_63693	0
k79_26991	0
k79_88008	0
k79_2944	0
k79_63698	0
k79_76090	0
k79_15361	0
k79_51650	0
k79_26992	0
k79_26993	0
k79_2946	0
k79_39908	0
k79_51656	0
k79_26995	0
k79_88030	0
k79_26999	0
k79_63708	0
k79_76098	0
k79_39913	0
k79_15371	0
k79_88038	0
k79_27003	0
k79_51660	0
k79_2963	0
k79_27004	0
k79_88044	0
k79_2965	0
k79_63722	0
k79_15376	0
k79_2969	0
k79_76112	0
k79_2970	0
k79_39928	0
k79_88063	0
k79_2990	0
k79_76118	0
k79_76119	0
k79_39941	0
k79_2995	0
k79_88064	0
k79_63762	0
k79_3002	0
k79_63766	0
k79_15392	0
k79_51683	0
k79_76132	0
k79_15399	0
k79_88093	0
k79_3019	0
k79_51694	0
k79_88100	0
k79_15408	0
k79_51707	0
k79_63797	0
k79_51713	0
k79_88115	0
k79_76163	0
k79_88117	0
k79_51719	0
k79_76167	0
k79_88122	0
k79_51724	0
k79_39967	0
k79_51726	0
k79_63802	0
k79_27040	0
k79_39969	0
k79_51730	0
k79_63809	0
k79_88145	0
k79_63812	0
k79_39973	0
k79_88153	0
k79_76176	0
k79_51742	0
k79_63830	0
k79_27055	0
k79_3050	0
k79_63831	0
k79_39978	0
k79_88169	0
k79_3052	0
k79_27065	0
k79_39980	0
k79_27069	0
k79_39986	0
k79_76185	0
k79_51757	0
k79_3072	0
k79_63848	0
k79_39999	0
k79_51761	0
k79_63854	0
k79_15446	0
k79_63861	0
k79_40019	0
k79_51778	0
k79_15455	0
k79_27103	0
k79_63867	0
k79_40026	0
k79_51785	0
k79_15458	0
k79_3103	0
k79_63879	0
k79_76207	0
k79_40029	0
k79_51794	0
k79_88219	0
k79_76212	0
k79_88226	0
k79_15464	0
k79_3127	0
k79_40043	0
k79_51803	0
k79_15469	0
k79_3134	0
k79_27115	0
k79_3135	0
k79_63886	0
k79_15473	0
k79_51808	0
k79_15477	0
k79_63891	0
k79_15480	0
k79_40053	0
k79_3145	0
k79_76228	0
k79_76230	0
k79_88246	0
k79_63896	0
k79_3149	0
k79_40069	0
k79_76249	0
k79_88247	0
k79_40077	0
k79_3159	0
k79_88256	0
k79_27127	0
k79_27128	0
k79_3164	0
k79_63905	0
k79_27131	0
k79_40092	0
k79_51833	0
k79_51843	0
k79_63923	0
k79_76260	0
k79_51844	0
k79_51845	0
k79_27140	0
k79_51846	0
k79_51848	0
k79_40120	0
k79_88282	0
k79_63935	0
k79_51857	0
k79_40128	0
k79_76264	0
k79_51858	0
k79_3194	0
k79_51861	0
k79_51862	0
k79_40141	0
k79_15543	0
k79_27149	0
k79_3198	0
k79_63948	0
k79_40152	0
k79_63949	0
k79_27160	0
k79_63955	0
k79_40168	0
k79_63960	0
k79_63965	0
k79_51874	0
k79_3201	0
k79_63975	0
k79_40191	0
k79_63985	0
